N	8.603709689	7.204408306	2.898876879	8.599339579	4.546750974	1.358238942	1.557924675	4.202388684	4.973523392	0.517592638
N	14.43421847	5.431693946	3.068064733	9.796221089	3.297677035	0.939622801	0.871404982	5.230192858	7.84048312	9.495245578
N	21.97640551	5.701112309	2.067241722	12.16960153	2.41505486	2.438933427	2.409631035	4.099096356	7.136313769	9.991920582
N	14.19806014	7.678141023	2.958353197	9.678599515	7.307601654	0.66918123	1.578494832	4.741045493	7.916000121	10.36923171
N	11.12384107	8.071250453	3.26919691	9.567708874	5.940898276	1.134897897	1.494828525	6.358731295	8.973969395	12.40750517
N	3.584627102	6.723724916	1.847983506	10.36423846	2.889982047	1.366867173	2.2261451	4.243368572	5.583430643	0.074417027
R	0.833901103	9.203340858	3.297089333	9.238805897	7.856527477	5.60543953	1.573084329	0.294850081	5.473463983	11.10604392
R	2.25430873	8.783491325	2.732999544	11.41334183	4.117617669	5.659841683	1.879781025	2.591751066	7.825328198	1.88330222
N	8.981920758	7.623464775	2.607513801	9.484593295	2.368003253	0.717907166	2.63200667	4.749873078	7.49428858	1.20208386
N	5.241504261	9.308888989	2.549938852	10.31093168	5.201803568	1.214071573	0.778766837	4.580880588	8.68231329	14.32015878
R	2.224933768	6.452563364	3.846334544	10.08229335	4.632393748	5.729018293	2.07576531	3.54251952	8.000574642	14.52172871
R	3.935076425	7.86793421	1.293440843	9.367290462	7.908321323	6.967105509	1.894782065	1.889429157	4.932003559	6.393468649
N	21.06050048	6.785486688	3.805006766	10.30014641	9.626954324	0.544851134	1.52102949	4.403135164	6.225585229	6.154312148
N	12.90001308	9.995489134	2.480517656	10.54937648	2.552416031	0.12650864	1.733872717	5.99125761	6.308621638	6.149740766
N	5.457725814	10.78258238	3.115151506	11.31969573	7.243674561	2.024121956	1.164135586	4.568491255	6.485113605	1.551661168
N	8.115952042	8.081618745	3.808815786	9.883163652	5.348922279	1.103673376	1.117927869	5.256821321	7.978800542	13.35088823
R	2.647184497	5.848488608	4.824432676	9.830121899	3.230022189	6.491404028	2.25653136	0.679139543	6.8586314	12.27051084
R	1.038869581	3.308220772	1.910107877	10.03686095	3.812548163	6.924585201	3.070658982	1.727856457	7.877478325	12.76281898
R	1.918961968	8.151309892	2.371713233	11.16724222	8.921180066	5.037708431	1.706013929	1.532102928	7.316023199	5.395044108
R	2.277595926	6.702504209	3.136115917	9.38775089	4.680276664	6.568359644	2.828358701	0.302775808	6.235603249	5.687085607
N	11.6235977	5.073406286	2.578425399	9.052057861	0.349433925	2.656297139	2.244754281	5.075662025	8.001038449	6.063664128
N	14.94916378	7.894669822	2.707225375	10.24157266	11.54445488	0.852253141	1.644124178	4.098532816	7.34456507	3.629848576
N	9.123122737	8.149436791	4.531889905	8.823746571	8.493725006	0.836739563	3.17328437	4.69686378	8.26769083	0.763213453
R	1.074031142	10.39587659	4.259532685	10.73588982	8.365357286	5.795793668	1.779054549	1.204939273	6.369030883	9.419069434
N	10.34152318	7.974251126	1.946350775	8.338559134	10.01349931	1.505150349	1.429628242	6.063322354	7.463434342	8.373359564
N	8.9708518	5.907197349	4.220246846	8.7034956	6.119553855	0.22394675	2.270245574	5.80755601	8.5149786	12.23449921
N	8.734463714	8.622367044	3.412494015	8.275337301	8.079488662	0.833665557	1.410219939	3.982896803	8.074424283	12.13595066
R	0.315182261	6.580277665	1.105361681	8.608692623	0.912561633	5.596794144	1.455730232	1.104350564	6.437419946	4.591053198
N	18.08829881	4.520428263	3.5102802	11.13760179	0.326411754	0.833428922	2.677390731	4.601481567	6.942300615	15.92175405
N	10.8583809	4.919840449	4.521438005	11.18531689	4.039473743	0.530336326	1.96743683	5.704419619	8.445567795	11.28262948
R	1.290894677	7.555740366	2.228152021	9.887210573	7.325405384	5.111520554	1.542068907	2.276498371	5.881946144	3.764809264
R	4.046274516	9.045986939	3.938529304	8.599600617	2.133859195	5.709369898	2.060082254	0.561653196	6.811033603	4.223996751
R	3.708310425	7.114431211	3.415943759	9.392228959	4.151357371	5.726016487	1.584291425	2.085710406	7.194469639	4.315928403
R	2.025133443	10.24670874	4.30642186	10.00841425	10.88050765	5.388070258	2.696720636	1.728153677	8.128327144	6.362150197
N	12.8922866	8.275818659	4.190852255	8.751483519	3.365999105	0.612191575	2.00354435	4.474786218	8.316576811	8.231662353
R	1.164741973	10.77390588	1.978734477	11.15815287	4.213567735	6.667352428	2.423977553	1.18672882	8.556143012	2.277648986
R	2.952613191	7.139137129	5.769493183	11.07075355	8.532034856	6.901004742	3.052610124	2.051347538	4.815378053	15.88043842
N	11.76183563	8.349608499	3.223766264	9.93201797	4.662455954	0.13967176	2.646239347	4.733189919	5.152270001	18.600308
R	3.235691047	6.899701073	2.481068276	10.06132209	5.692745456	5.894462972	2.127006307	2.697376601	5.757773333	7.02189235
R	0.054551494	6.447666544	2.436481125	11.54481595	7.919235164	6.364435566	2.426871042	0.030181207	5.515008815	15.60661606
R	2.681196508	6.219035391	3.12303867	10.35089292	10.84895431	6.135358631	2.185649918	2.007806745	4.927699206	15.77121379
R	3.172222135	7.998941617	1.880091171	10.06112991	4.893158961	5.587586294	2.614612829	1.554898134	7.583764191	6.621872768
R	1.789539753	7.674793189	3.383523762	8.626194767	6.761896028	6.290917433	1.7322398	1.66735999	5.00222859	3.290155654
N	3.950425594	7.755711897	3.234330868	8.804113813	10.20306045	0.368536528	2.172331318	3.537659807	3.91807018	2.521630679
N	16.39178479	7.284727663	2.912430525	11.20972562	3.228115103	1.113830708	1.62344469	3.38823399	7.925460199	4.623045798
N	18.00687647	8.921078625	2.446833758	11.76626411	4.297481043	0.767455293	2.780090796	4.850093373	6.000440805	11.18142876
R	2.957997402	5.825088348	3.22306672	9.50151871	9.593550472	6.207776346	2.992667316	1.517800913	6.072700924	4.708247402
R	1.549921583	6.550721972	5.07009972	8.97065203	9.017209159	6.043966269	2.533222644	0.897625153	6.317426202	0.315598038
R	2.179542963	9.665528046	2.093296456	11.14591101	2.968305373	5.931566066	1.933297971	1.785769714	7.041850372	19.76737163
N	9.128581591	9.013338845	1.643778871	10.5024695	10.01727044	1.966793736	2.803231376	4.318813184	8.335162182	17.45482544
N	10.40635541	8.730881206	2.30688361	7.964905285	12.54268561	0.768761659	1.058562903	6.478638815	7.571510653	5.172214257
R	1.796552993	8.768302293	3.275238059	9.622034905	3.040895414	5.860873022	2.844827637	2.163605299	6.827783187	13.5005101
N	11.2559587	8.169007424	1.605864825	10.53305952	1.274766494	0.930784522	1.54032483	5.729064603	5.512914233	4.144299216
N	11.18500132	10.67469761	3.209944909	9.734701413	9.964230684	1.350683151	2.297083064	5.828642101	5.912479367	13.75681071
R	1.9684793	6.205668819	3.552315428	9.488388318	4.243520765	6.348266919	2.589970028	2.685071017	7.051180663	3.878722865
R	2.883833842	6.535362641	2.436200995	9.206321696	8.783782952	5.359648837	2.174810471	0.369326746	6.065202504	15.58420767
N	6.588321908	4.437835599	3.630409234	10.70780581	10.23261159	0.770498835	2.507102686	6.285128223	8.158314832	3.085594152
N	7.857623904	7.937800623	3.502898405	11.01769721	9.11539044	1.671597048	3.093880385	3.127015597	5.978540028	14.54379193
R	2.055544657	10.11368001	2.806739477	10.48374578	9.043779298	6.508212599	2.601009265	1.356212055	7.036421288	2.666019412
R	1.327684225	10.26881535	2.729640659	10.13059402	6.974282998	5.601944875	1.878901362	1.887238054	9.749935721	3.248449116
N	1.34923237	6.875396488	4.120829004	8.775103322	10.51567402	0.961531672	2.276316537	6.508470717	6.190229854	8.082691527
R	2.298221068	7.301070702	3.770053601	10.17633985	5.936190975	6.23441225	1.94849667	0.168410206	7.940965652	16.03084378
N	21.26881338	6.766055799	3.790865191	9.864991733	6.639558803	1.416745555	2.547266981	5.354014804	6.004237724	16.45214523
N	7.971459954	9.074373661	2.150017452	8.836901724	6.206500184	0.995474648	2.286432619	3.682952607	7.343064731	10.04597184
R	2.038059154	8.57820119	2.343216644	10.08716746	7.532603395	5.347869894	2.242672219	0.461760564	8.199935068	10.02075234
R	2.550226849	8.094662969	4.508514075	10.12618059	9.484645852	5.057383771	2.651800429	1.833775085	7.797189617	2.497825945
N	11.94759544	5.858334869	1.89243606	11.60141513	6.692201967	1.645258588	1.786441244	5.308719254	7.424671217	9.846934867
R	3.485874348	7.452258974	3.589653475	10.19226393	2.744865132	6.413065681	1.211711797	1.608828965	6.157773069	0.918903965
N	9.393567058	4.534430394	1.649342205	9.302909045	5.318531046	1.124240706	2.223636794	1.937782809	7.768862635	13.6529053
R	0.799793178	10.92586808	3.689240659	10.11695652	5.816455441	5.905420082	1.802137879	1.741317509	6.929844901	9.906235238
N	3.325170884	7.822447869	3.075723679	10.41628002	8.823189096	0.548109272	2.355496644	4.015232792	5.310909148	13.72800387
R	2.307926672	9.324460518	3.856056442	10.84150978	8.129463746	6.849450875	1.640526307	3.806380891	5.897607114	10.59797447
R	0.77867552	4.896184296	0.905095171	8.728852669	8.229660028	7.074804469	1.744137968	2.005707107	4.880574053	8.068290923
N	3.696777238	8.290432591	0.9473135	10.04987709	5.430283066	1.131374959	2.960658885	5.455550813	5.640936528	16.81701533
N	13.78971236	8.482195469	3.814614474	8.976959934	5.349260754	1.304438759	1.123997893	2.816157102	6.413345358	5.335216887
R	2.032230879	9.168099346	2.262999731	9.283826103	0.408948826	6.129451111	2.675015194	2.682499682	4.766225451	7.520454648
N	14.82385547	6.841878625	2.929478615	10.71669406	4.222286894	1.277004186	2.58308803	5.769006451	6.814611507	14.58311136
R	3.099495371	6.227703844	2.563808805	9.814804836	5.617374407	5.483751884	1.900143138	2.249250057	8.10297029	5.049416576
N	11.86770278	6.866138625	2.790929299	7.45062989	7.018396248	0.222420203	1.985065149	5.04582405	5.777108073	6.554058832
N	10.37804729	5.763982236	2.797525504	8.184273644	3.884362155	1.102319564	2.37443961	5.825879567	6.518083407	10.03701434
R	0.529840074	7.700034558	3.181887533	9.785792756	8.009991759	5.859792382	2.140113435	0.534358588	6.730833565	7.536241929
R	0.980140377	8.746051556	5.836565838	11.12185744	4.915142334	6.287011063	1.713611802	0.611673415	6.626243479	9.48532543
R	1.218875975	8.449622783	2.272319354	9.954272475	1.520500656	5.76018515	1.181678604	3.523674596	7.453346828	1.00168017
R	2.589043004	7.687279036	3.89437192	11.09127378	6.541911616	5.598301285	1.554722218	3.35514413	7.942185231	10.16366487
N	13.92048997	6.12378047	2.662322664	11.14921929	3.021127835	1.3198988	2.161181423	4.552443309	6.690187134	9.912808214
R	0.665044336	6.810707469	1.528898755	9.709753235	7.795785967	5.654103035	2.056658454	3.171340812	7.44974715	9.895614689
N	7.339005019	10.72749599	3.559112611	8.323080599	6.884647299	1.53762523	1.817768063	4.538498833	7.959014597	10.07241538
N	7.880556142	7.710960388	3.727115332	8.711615852	7.590297207	1.24561178	1.558019722	5.498105051	6.124955562	9.458407469
R	2.42244253	12.56501582	2.669802907	10.15371132	3.654212167	6.562882059	1.957266841	1.834083161	8.019595543	13.26661458
N	6.316620846	6.921818377	2.195225879	8.678297599	1.43704264	1.148774671	1.499846515	6.499898736	7.965369257	10.30324664
N	12.93042853	6.109106669	3.240074987	10.26555892	4.126854528	0.72640627	2.073561032	4.611729225	7.49107327	5.463386501
N	12.14505895	9.404239338	3.642058702	8.518570448	4.777610213	1.017679646	1.13838523	3.120912595	7.03500177	7.898492013
R	1.699809771	5.245262417	2.712234417	10.21982341	3.565373117	5.646955137	2.026733848	0.869059616	7.815616699	17.43344777
N	12.04178757	9.003933779	1.485384165	9.006092586	5.265935774	0.985921592	1.159921565	5.869237339	5.57367768	1.81607226
N	9.503452635	9.858043684	2.656400106	11.37738662	0.304314887	1.377420482	1.873048326	6.11289473	6.846982907	13.53512218
R	1.829942896	9.293845094	4.038651406	10.07522119	9.174531232	6.37153841	2.154947583	2.984021109	8.140244707	16.71567376
R	2.915841182	9.264811818	2.210505885	10.13997207	6.569679991	5.779735072	2.843990447	3.25057032	7.698757924	5.512066653
N	9.122262142	9.069047967	4.596389898	10.19067622	11.74403401	1.860670321	2.53579877	3.374078934	6.220991973	3.673046788
N	1.247871831	6.772423252	2.018449221	10.23812359	11.75700706	0.765094755	1.81027831	4.420406938	7.777052902	11.13649088
R	3.190287368	6.857627723	3.975352088	8.844584901	2.4273752	6.508642027	2.44446022	2.171632244	6.391737825	9.869826637
R	4.132362765	7.051102103	3.863890007	9.261334851	3.930898473	6.245997307	2.193814507	2.866432617	6.611308448	8.128658736
N	6.554904568	9.770136176	2.880686839	8.498870519	7.352116217	1.23596113	0.870065655	3.829065106	7.934040076	10.46586172
R	2.583603044	7.939244807	4.866543092	9.931789998	2.841948588	5.904046437	1.530590776	1.814804589	8.241353114	1.274010186
R	3.499221802	10.11168424	3.791757054	9.420820162	4.886995901	6.577730956	2.04062596	1.064162906	6.708191252	15.6815542
R	1.460513952	10.56651872	2.615365716	10.33743194	8.259387517	5.346033686	2.735948853	3.338224788	8.565215135	8.621396339
R	2.841882618	6.22252296	2.987071084	10.39200352	4.501182327	5.7848905	2.17339764	1.771624885	7.338275473	14.73357774
N	11.09235194	8.709474471	3.036944415	8.469943583	4.546775388	0.866719874	1.960857076	5.37576958	8.127368792	17.13446065
N	1.379396163	6.127272446	0.294376864	10.59427072	3.721193775	0.906789157	1.643537739	6.059435487	7.614582704	1.536233612
R	1.194391923	7.189587818	3.635585314	10.42502702	3.911012415	6.173288939	1.362578962	0.961690196	5.897843739	2.999235423
N	6.967281823	9.932723503	2.756529894	7.097070115	5.995396566	1.32427633	2.384792192	3.955749653	7.213943815	5.12026101
N	5.221947097	9.843809709	0.40151053	9.408694126	9.510420313	1.509338274	2.630757505	3.338207593	7.647335581	9.180450595
N	10.93777931	6.923045075	2.390424308	10.65930908	5.947234346	0.603724979	2.262661701	7.523479726	6.491067286	5.540593714
R	2.62249673	11.67150076	2.54657253	10.83115646	8.730863663	5.885755025	1.252418134	4.180535337	6.225690622	7.088312682
N	13.84038116	7.80715067	1.899421947	10.56892788	3.61846289	0.579491862	2.106146124	4.518368226	5.680795233	19.54688269
R	2.507343638	9.537909101	1.585679113	8.886197801	12.93106876	6.447286193	1.878750441	1.038850195	6.972227838	9.084352584
N	5.908673013	8.786848467	5.505039925	10.28188065	4.936161157	0.655707026	1.444880008	3.527236653	5.962951054	16.19874297
R	1.176772047	7.759526776	3.538254986	11.49580674	6.615180158	5.755632554	1.816963687	1.094195389	5.399921762	1.090127902
R	1.978854633	5.724818924	3.77742439	11.83182543	6.967341863	6.465424687	2.107312102	2.269856791	5.732053448	4.359413468
N	14.13069581	10.43118853	2.714456729	9.827243333	1.273477102	1.977837188	2.838888221	4.737265686	6.701254984	3.10169154
N	9.794825006	10.59829875	2.453286381	9.012595809	6.568435289	0.47677275	1.621560308	4.54768718	7.310167801	0.967295473
R	3.294356158	5.783800636	2.517317022	10.63150369	4.696022133	7.06557841	1.219337125	1.925206929	7.212300918	8.43253142
N	16.56246909	5.890652388	3.125802227	9.654607563	3.64078487	1.403669358	2.098093848	4.816163879	6.916168199	8.438017072
R	2.175366997	4.791775791	3.481428119	8.893471916	5.530455927	5.970578152	1.084541019	2.080606139	6.173732282	12.96836653
N	8.186139238	11.47852358	0.072194193	11.10789981	7.979791647	0.354238358	1.694823881	6.323187287	8.402760077	12.63744094
N	4.694729567	9.099462464	2.197631198	10.42014472	8.591287274	0.747683929	2.229440076	4.376807967	6.871014747	10.52677523
R	0.526237787	7.55584522	1.995389776	9.645762688	7.311306233	4.406466599	2.221533625	0.956105602	6.398085607	18.5060272
N	8.093647034	6.752057637	3.571047695	9.409655114	3.013495119	1.294100211	2.117785263	3.121091485	6.826454791	11.10239052
N	21.5882693	5.020034671	4.010530474	8.799249463	5.860671594	0.920267304	2.432829187	5.922530051	6.984942032	9.429311093
N	3.392346376	7.675306355	5.110020569	10.41331994	7.41145339	2.033007457	1.47373476	5.213579637	6.508032916	8.586442533
N	16.04622446	7.148533418	3.116192249	10.70781491	8.034212217	1.581728919	1.765735081	4.920338577	7.112422263	8.542300543
R	0.015393043	6.467897228	2.140930747	8.341959053	10.17050477	5.972747931	2.182971979	2.02625255	8.567504192	7.51493372
N	14.1395601	8.828687284	2.759784213	10.85465953	8.598237642	0.72453577	1.798558957	5.857269063	6.921026601	3.212864483
N	17.37856566	11.94725109	2.509407914	9.21796409	8.929784574	0.990558943	1.804071456	5.833057492	4.752804012	5.81245553
R	0.904617298	13.33912	4.054610877	10.51204842	8.441514201	6.354685538	2.20571375	2.084208911	7.370422243	2.693300039
R	3.048596284	7.556495851	2.316562928	9.926441739	4.232200034	5.852644014	2.019132032	1.91002635	6.858626956	16.15789564
N	13.03101585	5.381131822	1.596099557	9.745469615	2.653523038	0.114553044	2.54124694	5.23218591	7.460044771	16.79449413
N	14.91518571	12.33118808	3.993280954	8.668656741	7.834133078	1.057510945	2.179089221	5.787708996	5.801835688	5.188022925
N	17.74932335	7.758243031	4.954912108	10.53879807	0.596147528	0.801165458	1.799950137	5.778208266	8.258562662	5.029132614
N	12.16515081	7.764372611	2.690240338	10.11222865	9.056325622	1.002324739	1.718609433	4.989470784	6.853895233	5.668298912
R	2.133017852	9.526875859	1.93307912	9.389326151	4.670278442	6.063877422	1.340836896	2.611962962	5.768295314	3.567972523
R	1.728554313	5.571570772	2.429869188	9.934631027	6.424962019	5.963856989	1.970642575	1.733338654	7.559734225	0.182192617
R	0.264134078	7.969105413	2.205090587	11.74895044	5.846311701	6.233964496	1.494308069	0.800660864	6.9076456	10.19089629
R	2.480322966	11.58144887	4.593947043	10.89078992	5.56510872	5.73054209	2.700198993	1.296331372	7.807112048	1.295551038
N	11.88159564	7.2350193	3.587305312	10.20787853	9.183511755	1.356792365	1.683681073	4.959268315	6.374091018	8.403863534
N	10.46580573	9.651504306	4.327878711	8.708702041	5.94453956	1.312715266	2.231323671	4.426093755	6.950915727	9.70159645
R	2.540338806	6.085370161	1.267560244	8.497985446	6.934813577	5.833858934	3.103181638	2.324934095	6.676257389	5.884798866
N	6.216637306	9.249326193	2.983979821	10.15201162	3.96110222	0.444053611	1.317183572	4.558997722	7.255323248	3.556194459
N	11.06164081	7.050616233	3.179012686	11.63106704	5.754245997	0.743308325	1.902877318	5.94756667	6.626635641	15.33394644
R	3.661114573	6.918202663	0.930400888	9.284223007	10.29629343	6.483194587	2.138432802	2.338031674	7.409331083	10.05233524
N	15.54622467	7.689161862	5.092537917	9.556708503	6.608750733	0.806604191	2.122406228	5.929457225	7.201559217	8.216216732
R	1.384727811	8.646435625	3.962526962	10.89011554	6.326145832	6.137816444	2.55178743	2.759820606	7.239364603	17.7244019
R	1.605515291	7.17843099	3.903697391	9.773557654	3.404811842	5.360295618	1.235599757	1.970021294	7.515426046	3.614630141
N	9.553498225	7.520727242	1.788504601	11.67162252	2.314435032	2.137994611	1.493195324	5.728773678	8.894310824	1.731919465
N	14.02133921	5.197727871	1.59601705	7.88427815	6.718169259	0.472185941	2.574333085	3.491261105	5.543963837	14.68165469
R	1.496537277	7.668242509	4.22289786	10.21465527	10.31885156	6.290457265	2.905064576	2.177138319	6.47009891	5.118307021
R	2.346088904	6.552110296	3.955904809	8.69191998	7.795571959	6.080747167	1.370840054	1.780210643	7.726869607	11.53742762
N	10.26690929	4.972571468	2.725997647	9.265477452	0.074171039	0.441175696	1.283232502	5.168676592	8.267559629	11.09983143
R	2.370417166	6.205809262	3.696598937	10.65710248	3.742365676	6.080837358	1.817942534	2.707501436	7.325843858	13.19384699
R	2.928493287	8.705065308	3.457564762	10.4935389	3.542571329	6.353065221	1.412169057	0.643180759	5.780578004	1.525601837
R	1.260962605	7.014439962	2.451936572	11.17027779	0.284999027	6.465462283	1.795632782	1.573795487	5.675634961	14.21884588
N	11.10427107	11.14696905	3.508901125	9.638859451	7.703732138	0.891677575	1.455102029	6.108473465	6.445584482	10.83882144
R	4.384329049	6.046986588	1.401863225	10.26824249	5.094248658	5.617850284	2.344310163	1.801303964	7.63378357	0.928979144
R	1.48959554	6.901057011	3.135042256	10.82185814	2.212459146	6.211304271	1.541670057	0.743069129	6.618871757	9.857658859
R	1.5187489	5.68621646	2.720772274	10.77722727	1.953717195	7.346438288	2.22800325	1.714987248	5.576360367	13.81939956
R	3.151565051	7.451285367	2.064138459	10.42420241	10.45280765	6.300259187	2.674559448	2.256069443	7.042235936	4.4049735
R	1.774427497	5.258827552	4.645569298	12.34744977	4.600318775	5.762223243	1.903097691	0.764503092	7.093136206	2.627630561
N	10.60398756	5.291224547	3.375120532	9.930232115	9.8364972	1.056250083	2.758826685	5.713681483	5.807791325	2.337605955
R	1.694048093	7.57058518	4.861546472	8.868388103	4.012960739	5.005766818	2.476180128	1.290611452	6.603631047	3.742158664
N	8.053668446	8.894875093	2.515249601	10.48486733	10.81780139	1.357868237	1.62815866	5.511876486	7.520228929	1.706891445
R	1.970946798	4.264201774	2.89443894	9.69281223	2.993858902	6.084087816	2.49594378	1.435420356	5.869803757	12.96440978
R	2.090301397	6.551007933	1.655483459	9.512806399	8.828902478	6.069416488	1.644916207	2.423207694	7.520165301	12.57028873
N	1.597329436	9.563551399	3.459775445	11.36967642	8.413090414	1.025588074	1.800287835	4.598436728	7.541529777	7.073919094
N	20.39160874	9.29225789	2.211027262	10.20756494	11.04359183	0.888762035	1.147847659	3.989981699	4.975079892	15.95886622
R	1.717299176	8.242726583	0.956094302	10.03451048	10.18259847	5.991338071	1.239629615	3.549404888	6.997423995	7.272390751
R	3.531903032	9.724078869	2.903668344	9.451823223	7.618955729	6.233948421	2.28035887	2.474028304	6.611404486	1.965129207
R	3.589097547	8.832018972	2.972760845	10.54178835	3.585409983	5.869688769	1.752654599	0.321139112	6.402379319	7.361240622
N	12.59478019	11.17087997	4.40142849	9.20108248	8.472943393	1.342536394	1.885918701	5.181674532	7.531433268	16.86491594
N	15.01573506	4.551532967	2.901119384	12.396007	6.076300949	1.28328533	2.520418375	3.854096763	7.675290285	5.59487762
R	2.479673116	3.494858889	3.554708636	10.71701856	9.439797215	6.312147071	2.003277406	1.569051438	7.070698143	2.862647872
R	0.410597063	4.103593732	3.20452166	11.54927824	9.202488373	5.940480032	1.571892639	3.312649052	6.256802441	6.10026236
N	7.581426202	11.25439497	2.934099427	7.892054658	3.552808479	1.28986562	1.868800366	6.274906086	5.469736502	4.429471304
R	2.142632542	8.06043625	2.104353303	9.989723193	5.505609476	5.603235374	2.094201009	0.549071728	6.296929985	8.415357235
N	16.33842057	9.151354749	3.031863787	11.57171316	4.130563101	1.210619812	3.11008146	5.955860185	5.698719639	8.912247337
R	3.053771731	8.168904565	2.392056828	9.734367151	12.71489921	6.039536012	1.603492038	2.639380939	6.589127685	0.785191968
R	3.388326749	7.416841416	2.508368727	11.17953946	5.164838492	6.191289123	2.781705364	0.527771396	8.070603852	3.233297981
N	6.357876143	6.607241615	2.18931728	9.366776405	7.695541797	1.327315613	1.808136703	3.580348538	6.788923869	1.282872927
R	2.652272163	7.863490004	2.540014425	10.19086847	8.494826572	6.128720137	1.997663792	1.835019193	6.918798383	17.71245985
N	5.316585428	2.186042714	2.631063688	8.567494176	8.681387124	1.642123496	2.565719223	4.089594235	6.90464815	1.967561301
R	0.75286195	10.23975126	2.064804435	8.776423092	2.671552711	5.575818448	2.011258419	0.29752669	5.03134066	19.65485884
N	11.61117168	7.699442993	4.469911353	10.81364307	6.002910763	0.910780506	1.847628641	5.081612082	5.811309623	2.442295639
R	2.903614327	9.505690053	4.19156548	10.83730213	8.822439428	5.595618745	2.408647481	0.603833852	5.960319688	10.89695016
R	2.087153932	9.564181742	3.079685591	9.465200003	5.798338544	6.248449047	2.024590672	2.006597862	6.396982441	5.145456218
N	5.663306471	7.10705532	2.883634357	10.51639835	10.8961858	0.573741858	2.701978527	4.91542662	6.662448258	8.716721317
N	10.29471723	6.752965113	2.879805178	10.10417884	6.023983032	0.344489357	2.034257009	3.585754777	7.598421001	16.65918246
N	0.685009134	4.948544942	2.338743624	11.74984286	10.16413802	1.362551754	1.346940728	6.5837403	9.138161771	7.148085974
R	1.139426445	11.43220405	3.152951099	9.33999626	6.536605162	5.470426487	1.620040554	0.192735325	7.16819729	7.569940598
N	13.37872681	9.031147046	2.764815284	10.11030733	11.10197667	0.639761323	2.915605688	4.957618252	7.993432055	0.562679034
N	13.88720273	10.54035774	0.996222028	9.435924888	9.54881838	1.08484441	1.851185084	6.035233481	7.780798147	3.61610725
N	12.77410652	10.59763253	3.705522809	11.22009294	11.95667078	1.125432541	2.68995393	4.734433685	7.115885617	6.304131859
R	1.363356865	6.736407853	1.807493232	10.86617625	11.46287796	5.748257324	2.262635545	2.672825951	7.26149506	12.53456862
N	14.33494547	8.913739639	3.930312004	10.04141263	3.911649923	1.032344486	2.652454946	4.41296635	7.027158267	0.768640411
N	3.717942127	8.924388365	3.355389001	9.532165967	5.720352654	1.005791794	2.024315877	5.132198435	7.109666214	9.856807446
R	3.355566898	7.666643526	3.517451118	11.56011821	6.513777496	5.407592581	1.79023482	2.443068405	7.40237751	14.66948064
R	3.645202671	7.724391079	2.202259803	9.824323436	2.273835518	6.080090744	1.464861602	1.335255825	6.783498126	7.80997459
N	9.171158329	6.764147537	2.850719099	9.799088353	7.036751958	0.783851416	1.900849352	5.07758088	5.775616986	14.33764374
N	21.34768625	7.515875552	2.227971389	10.65327359	8.736356428	1.125973252	1.550079126	5.699945823	7.982741463	8.981355874
R	1.505139044	9.725205531	2.954157607	10.49882287	5.022803436	5.377255597	2.287161177	2.965516894	5.464542531	11.48684791
N	4.113340296	8.347901586	2.844414775	11.2842971	12.33389133	1.261035584	2.119775365	4.426027875	8.100742197	5.861215508
R	3.828261797	6.998718825	2.248881113	8.606576077	4.110637517	6.342629954	2.014038791	2.385720419	6.593899353	9.247135219
R	1.138372264	11.24928017	1.557151959	11.16560903	3.984313915	5.181687167	1.943036692	3.104781123	5.763663719	10.6809842
N	14.82844184	4.519188506	3.516314876	9.937977084	6.290853866	1.056187756	1.315472236	6.055380197	9.376623744	8.666565391
N	5.477829153	6.361212341	1.353664862	10.69692218	6.166896367	1.494490227	1.567832439	4.127350399	6.585603506	13.31905812
R	1.514641165	8.85505811	3.396087169	9.095397279	7.515697955	6.474689134	1.244430051	2.103131217	7.375312218	9.775962447
R	0.856274849	5.388697172	2.999601758	10.23584816	9.109482642	6.505079889	2.169559284	2.108143737	5.89220485	6.751780954
R	0.447369032	6.922654956	2.809386261	9.070032824	10.10392724	5.826841556	1.520225052	1.768448645	6.273969596	8.37636322
N	8.809028119	10.02608784	3.604364662	9.778588104	8.049846222	0.474514072	2.495832552	4.996040451	5.726460557	7.856826946
R	0.330503086	8.536074003	3.029276423	10.90629521	7.951781968	5.625671687	1.566637094	3.084537103	8.179453781	9.606574987
R	1.36715654	7.646467077	2.785359135	10.53341958	12.17618965	6.360837646	2.787175702	2.737460767	5.855346551	6.015374598
N	4.533280358	9.625768139	3.944171706	8.082947651	8.850498966	1.006460541	1.929886626	5.054280897	5.98279623	1.112634138
R	1.652981743	9.468354182	3.406315519	10.4057558	8.009273088	6.466513832	3.000318896	2.325091855	6.386462297	9.677915893
N	10.35561523	12.14200751	1.803287676	10.54937785	3.315626161	0.687078183	1.525876307	2.347401938	5.649931979	3.735493361
R	3.323899406	6.784885189	1.861846785	10.77292226	3.71174302	5.916401145	1.394999064	2.315543813	6.380883849	8.182435663
R	1.933901721	5.5310664	2.795661896	10.32599414	6.76466567	6.876745101	3.25545157	2.28793864	7.62213861	6.765651316
N	3.261636916	7.39758753	4.571169216	10.78535191	9.775798214	1.411406454	2.089974773	5.235461044	6.117245524	2.48665552
R	2.65958753	6.718874278	4.869013094	8.176474922	3.323041503	6.336549909	3.171136064	0.657154399	9.150429648	16.3753519
